1;Hauts-de-France;false;false
2;Normandie;false;false
3;Ile-de-France;false;false
4;Grand Est;false;false
5;Bretagne;false;false
6;Pays de la Loire;false;false
7;Centre-Val de Loire;false;false
8;Bourgogne-Franche-Comté;false;false
9;Nouvelle-Aquitaine;false;false
10;Auvergne-Rhône-Alpes;false;false
11;Occitanie;false;false
12;Provence-Alpes-Côte d'Azur;false;false
13;Corse;false;false
14;Guadeloupe;false;false
15;Martinique;false;false
16;Guyane;false;false
17;La Réunion;false;false
18;Mayotte;false;false